dim1,dim2,label,label_name
36.016327,20.263786,4,Coat
-29.911741,-3.64976,5,Sandal
-17.462694,-1.7109032,5,Sandal
17.973547,-14.892927,0,T-shirt/top
-8.642467,-56.397778,1,Trouser
26.804432,-27.529852,0,T-shirt/top
14.374326,-28.541664,3,Dress
31.687506,10.244698,2,Pullover
-0.52419275,-35.01363,3,Dress
-40.129543,0.32552895,7,Sneaker
1.5817356,12.3866825,8,Bag
42.425415,-26.106821,0,T-shirt/top
26.803316,-11.3962555,6,Shirt
37.159996,3.799559,4,Coat
-16.926136,-40.754475,1,Trouser
1.6889238,15.647951,8,Bag
35.101532,-29.20222,0,T-shirt/top
36.014297,-16.865602,6,Shirt
40.197613,-25.213211,0,T-shirt/top
2.6195626,-27.81533,3,Dress
-44.683628,15.799178,8,Bag
2.486513,0.8124998,2,Pullover
-1.5656744,-55.251778,1,Trouser
22.82966,-26.335157,3,Dress
10.858452,-30.042858,3,Dress
-3.500045,-33.53383,3,Dress
39.844273,-17.288673,0,T-shirt/top
14.576065,1.959945,6,Shirt
6.3274918,18.94423,8,Bag
4.3853135,-16.63107,3,Dress
-32.88605,-5.1748147,5,Sandal
-37.478065,14.739435,7,Sneaker
-43.540703,11.052627,7,Sneaker
19.693195,34.661846,8,Bag
25.888016,37.216644,2,Pullover
31.023472,2.5068548,4,Coat
36.339348,-19.179106,0,T-shirt/top
-33.361668,31.408045,9,Ankle boot
-51.858685,-4.0334063,7,Sneaker
13.356434,-13.516424,0,T-shirt/top
-30.20086,37.081333,9,Ankle boot
20.882132,7.882802,2,Pullover
31.43636,-24.343483,0,T-shirt/top
-3.7489862,-26.825058,3,Dress
-23.593859,-1.9757411,8,Bag
-1.0013355,30.910511,8,Bag
13.989522,-32.008854,3,Dress
-21.558113,5.175248,5,Sandal
10.253468,8.332851,2,Pullover
33.850388,-0.93271863,6,Shirt
41.711037,-8.137124,0,T-shirt/top
-26.893091,39.915955,9,Ankle boot
-54.383663,3.2561734,7,Sneaker
-39.32262,18.757236,7,Sneaker
4.964616,14.4697895,8,Bag
0.030507391,30.001854,8,Bag
-15.914051,-61.8867,1,Trouser
10.608443,-12.897802,6,Shirt
-24.495642,42.359375,9,Ankle boot
-24.919703,-52.63802,1,Trouser
2.186708,-6.8585553,0,T-shirt/top
10.015065,-30.763975,3,Dress
9.716022,-10.552312,0,T-shirt/top
-43.78919,12.975544,5,Sandal
6.630071,-24.22977,6,Shirt
-9.857771,48.16585,9,Ankle boot
-21.470417,41.566692,9,Ankle boot
-9.447067,-0.28961822,5,Sandal
-9.801173,-2.9925833,5,Sandal
1.0351683,-28.969152,3,Dress
-17.133453,-56.118282,1,Trouser
-46.528595,-3.8117185,7,Sneaker
13.821729,-31.565475,4,Coat
18.102043,-13.867132,0,T-shirt/top
7.9064684,16.60439,8,Bag
5.769561,14.965694,8,Bag
36.138058,21.970003,2,Pullover
4.7057195,-4.738614,6,Shirt
4.1994457,-26.176193,0,T-shirt/top
35.233517,-34.092327,0,T-shirt/top
-48.586544,13.134745,7,Sneaker
7.4491944,-7.0818715,6,Shirt
27.553797,-3.245613,4,Coat
-46.781918,-5.382031,7,Sneaker
-15.503007,23.227308,8,Bag
-32.349823,-1.8541384,5,Sandal
34.43378,-27.217443,0,T-shirt/top
16.24038,2.2368245,4,Coat
5.2233763,15.345974,8,Bag
-17.629637,-42.340927,1,Trouser
3.3917398,1.8024714,2,Pullover
4.5606647,-31.499409,3,Dress
19.430342,35.472145,8,Bag
-24.15791,-0.09524628,5,Sandal
45.636547,23.485722,2,Pullover
43.674934,23.113983,2,Pullover
13.932762,-44.060177,3,Dress
-23.621822,-2.3647938,5,Sandal
-16.001347,21.88383,8,Bag
-3.5840402,-33.57088,3,Dress
43.86151,8.407375,6,Shirt
17.75133,-30.07523,0,T-shirt/top
25.864403,38.033157,6,Shirt
19.303623,-37.5486,6,Shirt
12.005797,-33.89789,4,Coat
-9.606441,-59.20567,1,Trouser
-19.99687,50.131104,9,Ankle boot
-38.24217,-9.580106,5,Sandal
10.444952,-11.647594,0,T-shirt/top
-19.610058,44.159737,9,Ankle boot
-41.726868,3.2917175,5,Sandal
14.619587,-31.048738,4,Coat
12.08007,-38.688335,3,Dress
-22.22591,-39.20659,1,Trouser
-15.964401,-54.229855,1,Trouser
-34.643528,20.786615,7,Sneaker
-35.3554,-8.21507,5,Sandal
30.51136,33.102592,2,Pullover
-37.51677,30.606165,9,Ankle boot
11.336219,-39.008965,3,Dress
-40.42936,27.371323,7,Sneaker
-23.66406,-52.396248,1,Trouser
9.683093,-40.050507,3,Dress
-8.095429,-28.628525,3,Dress
41.846207,11.591895,6,Shirt
-36.368526,-0.19208425,5,Sandal
11.144213,22.677729,8,Bag
5.386272,18.046688,8,Bag
-43.72003,9.07591,5,Sandal
-36.918724,18.246513,7,Sneaker
-6.8062515,-34.46659,3,Dress
-16.695652,19.86799,8,Bag
30.7516,17.15096,4,Coat
-20.326645,-46.215874,1,Trouser
-27.81674,37.941757,9,Ankle boot
-47.61167,13.872047,7,Sneaker
3.1912704,-2.1048405,4,Coat
22.976637,-20.069895,6,Shirt
21.010118,-37.799515,4,Coat
25.987055,31.38111,2,Pullover
5.4479394,-38.7138,3,Dress
23.809574,18.973076,4,Coat
32.88801,-28.827076,0,T-shirt/top
3.8143713,-22.343927,3,Dress
-12.860965,3.0470395,5,Sandal
46.841305,18.826641,2,Pullover
23.874182,2.5509417,2,Pullover
-19.701672,41.847694,9,Ankle boot
1.3788245,-2.2624323,6,Shirt
37.086815,0.91489714,4,Coat
36.83554,-2.4044843,4,Coat
17.32456,-7.740765,3,Dress
12.20429,-12.621879,0,T-shirt/top
-18.244936,-60.481434,1,Trouser
1.4054413,32.198288,8,Bag
18.195782,27.94085,8,Bag
-0.36007845,-33.74777,3,Dress
-25.668789,31.465908,9,Ankle boot
-3.4964044,30.780184,8,Bag
4.4020567,-39.13009,3,Dress
1.7754645,-36.040432,3,Dress
33.21629,-26.364115,0,T-shirt/top
15.058755,6.4024315,4,Coat
-33.141647,-0.29937816,5,Sandal
28.093855,35.93365,4,Coat
-36.85426,12.699295,5,Sandal
-38.11135,3.4589393,5,Sandal
-36.23666,-8.156986,5,Sandal
46.079754,23.264673,4,Coat
23.99763,-21.409912,0,T-shirt/top
-20.30288,16.471483,8,Bag
-6.983682,-5.8650208,5,Sandal
31.200264,-28.231918,0,T-shirt/top
-23.966919,2.9512084,5,Sandal
-2.6664612,-30.878128,3,Dress
2.7541583,-37.274475,3,Dress
-51.97836,8.064628,7,Sneaker
18.57434,-1.0929306,3,Dress
-32.597282,31.553392,9,Ankle boot
30.409933,27.348553,2,Pullover
-29.789179,3.341241,5,Sandal
11.196229,-45.607075,3,Dress
32.011322,-28.651945,0,T-shirt/top
7.926944,-11.874742,6,Shirt
-44.658886,6.952823,7,Sneaker
-2.2183654,-55.32709,1,Trouser
-25.6099,-52.74822,1,Trouser
4.1318707,19.825443,8,Bag
34.943356,33.295975,2,Pullover
0.35403046,30.031221,8,Bag
-13.383414,17.036564,8,Bag
-36.197376,26.850702,9,Ankle boot
17.41636,-12.8125305,6,Shirt
-46.116478,15.393461,7,Sneaker
-28.866783,10.341016,5,Sandal
0.20099784,-30.293394,3,Dress
-10.272058,3.3785348,5,Sandal
17.031687,7.2931786,4,Coat
45.634212,-15.50813,6,Shirt
21.955692,-36.551247,0,T-shirt/top
45.43462,16.858568,2,Pullover
-0.34949464,-2.5398464,2,Pullover
38.232998,0.8107673,4,Coat
15.947401,-47.526016,6,Shirt
23.44868,34.906918,2,Pullover
3.7035546,15.447359,8,Bag
9.887374,-29.388304,3,Dress
-51.368877,7.5378222,7,Sneaker
16.400158,-40.073742,3,Dress
31.817957,25.255566,6,Shirt
-47.656403,-4.497612,7,Sneaker
38.483715,3.6156209,4,Coat
25.033297,38.267143,2,Pullover
-20.176403,-40.17066,1,Trouser
15.138166,-35.90339,3,Dress
-19.221617,41.146637,9,Ankle boot
17.0781,-30.816074,0,T-shirt/top
-23.688608,4.895334,5,Sandal
-37.15615,26.614956,9,Ankle boot
40.92881,3.7842176,4,Coat
-53.262897,7.869143,7,Sneaker
-35.211227,-6.4193444,5,Sandal
0.5720795,-36.50925,3,Dress
35.081768,26.73288,4,Coat
0.13833357,-12.803072,8,Bag
-44.9649,13.651803,5,Sandal
-21.221495,2.340892,5,Sandal
4.6037745,-30.120869,3,Dress
-38.397984,-9.073653,5,Sandal
37.41473,21.91446,6,Shirt
24.288656,-2.2954614,2,Pullover
22.981108,4.5299664,4,Coat
-15.508712,-51.45971,1,Trouser
11.570807,-46.83388,2,Pullover
12.882713,5.0016046,4,Coat
-6.649773,-31.282501,3,Dress
5.700061,-13.05078,3,Dress
37.135914,-29.083735,6,Shirt
32.53229,19.725704,6,Shirt
10.873907,-23.701391,6,Shirt
39.233734,22.704666,2,Pullover
8.675879,-1.5847725,2,Pullover
16.132252,-0.93564206,1,Trouser
19.327972,16.681387,4,Coat
-10.229227,3.2658794,5,Sandal
0.7521677,14.045438,8,Bag
5.05657,-41.56824,3,Dress
-15.788947,-57.420967,1,Trouser
-45.548775,5.901056,7,Sneaker
33.61406,-16.943895,0,T-shirt/top
37.875885,23.918737,2,Pullover
-16.037455,18.95391,8,Bag
-37.565468,-10.499367,5,Sandal
4.2442403,20.629883,8,Bag
39.083572,-22.720348,0,T-shirt/top
-4.158575,33.34201,6,Shirt
32.861046,18.070778,6,Shirt
33.06131,18.180532,6,Shirt
-11.410472,24.8465,8,Bag
42.085594,-23.260048,0,T-shirt/top
32.61166,2.3097203,6,Shirt
40.404915,-22.200815,0,T-shirt/top
-30.544481,-6.1549196,5,Sandal
-0.26676133,-7.9343386,6,Shirt
-16.132679,-51.57441,1,Trouser
-50.5195,14.435349,7,Sneaker
27.987906,13.921521,6,Shirt
13.558681,-11.943018,0,T-shirt/top
-23.984522,-48.433212,1,Trouser
45.237442,-16.571838,6,Shirt
-48.79862,-1.7097903,7,Sneaker
-0.74365485,-13.681385,8,Bag
12.585325,-45.246338,0,T-shirt/top
17.843956,-37.4668,3,Dress
4.692061,-24.53003,3,Dress
-10.238159,49.21383,9,Ankle boot
-53.3785,5.8668957,5,Sandal
10.810247,-46.23149,0,T-shirt/top
24.655909,19.850657,4,Coat
-0.43224123,-4.9247313,4,Coat
46.52002,14.097856,2,Pullover
-27.566723,0.21192987,5,Sandal
17.469973,-11.468353,0,T-shirt/top
-31.284895,2.7464294,5,Sandal
10.7650795,-17.917664,6,Shirt
7.104586,-34.575382,3,Dress
21.473333,31.154257,2,Pullover
-11.257508,21.806358,8,Bag
-21.368948,45.769127,9,Ankle boot
2.8611662,-1.8250339,6,Shirt
39.37291,1.6950566,4,Coat
-36.89534,32.430206,9,Ankle boot
1.1424481,-9.352575,6,Shirt
16.030254,-33.48396,4,Coat
5.2481723,-39.071617,3,Dress
40.701397,11.907093,4,Coat
24.952324,36.73151,2,Pullover
-48.67902,-2.4156063,7,Sneaker
-50.988796,10.664479,7,Sneaker
-9.538833,-59.795742,1,Trouser
-24.356071,-47.44797,1,Trouser
34.819283,22.052496,2,Pullover
-47.342567,9.154139,7,Sneaker
4.2956376,-6.580184,2,Pullover
33.356762,2.082368,4,Coat
-1.333288,-4.5992136,8,Bag
-41.62999,20.754246,7,Sneaker
19.945389,-17.253748,0,T-shirt/top
1.0548499,-29.497326,3,Dress
-57.35858,5.7837453,7,Sneaker
38.136738,12.408395,4,Coat
-41.80284,6.7442713,5,Sandal
-28.08681,1.3483471,5,Sandal
-16.808899,49.584213,9,Ankle boot
-27.120481,25.715979,5,Sandal
23.242022,2.8944309,4,Coat
-24.39837,-50.629288,1,Trouser
2.416642,-0.3764601,2,Pullover
38.79169,-24.670874,0,T-shirt/top
26.831501,-35.152615,1,Trouser
-45.16275,11.906704,7,Sneaker
-47.050224,-6.306629,7,Sneaker
-39.122345,16.93884,7,Sneaker
-8.103735,19.893694,8,Bag
-47.47897,9.200952,7,Sneaker
13.997428,4.9768963,6,Shirt
3.4977233,-24.65474,3,Dress
-32.386433,32.862667,9,Ankle boot
-19.695658,39.668446,9,Ankle boot
-26.930464,7.9746337,7,Sneaker
43.797516,4.030775,4,Coat
47.968117,22.855284,4,Coat
-49.3253,13.3104315,7,Sneaker
7.049151,19.879448,8,Bag
29.55589,-20.24652,0,T-shirt/top
41.369373,-13.948424,0,T-shirt/top
48.800236,16.981003,2,Pullover
32.012512,20.03796,2,Pullover
-17.529364,-54.44372,1,Trouser
-10.03718,-57.255405,1,Trouser
-35.0691,2.1446288,5,Sandal
14.9149065,-5.8605676,3,Dress
6.921871,18.788454,8,Bag
23.302738,17.83692,4,Coat
5.774029,24.579285,8,Bag
44.92282,12.700162,4,Coat
-50.438828,16.544722,7,Sneaker
39.33068,-0.8563935,2,Pullover
6.4369636,-16.612778,0,T-shirt/top
38.67476,8.01413,6,Shirt
12.296007,-28.360374,3,Dress
-20.929213,18.500036,8,Bag
-14.067644,47.931393,9,Ankle boot
-20.677467,-50.313667,1,Trouser
-40.43726,18.319614,9,Ankle boot
44.566326,15.529401,2,Pullover
-11.473047,-58.51568,1,Trouser
-13.173565,-47.120846,1,Trouser
30.129759,-23.649897,0,T-shirt/top
-52.05707,7.9377284,7,Sneaker
-57.381737,5.8105373,7,Sneaker
-44.71903,11.048368,7,Sneaker
34.642517,-16.355892,0,T-shirt/top
-35.72238,21.861328,7,Sneaker
41.848312,18.7771,2,Pullover
26.044937,5.9354887,2,Pullover
7.622406,-39.39289,3,Dress
-38.4622,-9.558835,5,Sandal
7.035178,-43.032787,3,Dress
4.201445,28.786394,8,Bag
37.54977,-23.332645,0,T-shirt/top
44.145153,17.121025,2,Pullover
36.85325,18.60417,4,Coat
40.982178,-24.297436,0,T-shirt/top
29.65797,8.6563015,4,Coat
-47.767517,7.617754,7,Sneaker
38.747066,-25.70492,0,T-shirt/top
-17.006498,22.386375,8,Bag
41.58146,5.023522,4,Coat
-46.602783,10.874194,7,Sneaker
0.13322704,27.685299,8,Bag
24.068434,-19.170254,0,T-shirt/top
36.561848,-22.209436,0,T-shirt/top
-20.214174,-39.81223,1,Trouser
-20.38341,22.724905,8,Bag
12.598184,-36.333923,3,Dress
-16.740692,44.6172,9,Ankle boot
14.306134,-6.83981,3,Dress
22.310831,16.234043,6,Shirt
16.418911,-32.99035,3,Dress
-19.601019,-47.321438,1,Trouser
38.61541,7.7461376,6,Shirt
14.863435,-6.6112146,3,Dress
-10.117259,47.646255,9,Ankle boot
34.604668,27.429018,2,Pullover
22.41136,35.050568,2,Pullover
38.35765,19.41973,4,Coat
-25.875673,48.410725,9,Ankle boot
16.107527,35.603218,8,Bag
-24.591507,0.540803,5,Sandal
-21.797293,-50.652393,1,Trouser
-21.13203,-37.170208,1,Trouser
-17.595024,-45.242622,1,Trouser
30.998041,26.010696,4,Coat
44.53444,8.506739,2,Pullover
8.308674,-12.735653,6,Shirt
47.84857,-18.575974,6,Shirt
-32.71831,11.720795,5,Sandal
-32.630783,34.259174,9,Ankle boot
-44.8546,-5.8930893,5,Sandal
27.565895,-3.020935,4,Coat
24.646982,6.772951,2,Pullover
1.1619796,-30.683912,3,Dress
-30.885914,29.521776,9,Ankle boot
44.495735,5.83147,2,Pullover
24.347445,-23.958643,6,Shirt
39.148434,-21.739912,0,T-shirt/top
29.200321,25.504988,3,Dress
32.097546,24.448177,6,Shirt
35.816376,-24.113691,0,T-shirt/top
-48.295776,6.468226,7,Sneaker
27.701393,30.780752,2,Pullover
-36.594734,22.313902,7,Sneaker
-5.92201,47.44126,9,Ankle boot
13.677695,-20.813404,1,Trouser
23.0263,33.313297,2,Pullover
2.1917107,1.8543956,2,Pullover
15.727269,3.714159,6,Shirt
29.91901,-28.876871,0,T-shirt/top
-19.968367,-39.39115,1,Trouser
13.988523,-19.98085,1,Trouser
-3.8340478,-25.270552,3,Dress
42.025185,5.1590085,4,Coat
4.237134,27.711147,8,Bag
5.0103097,31.5263,8,Bag
37.794144,-20.901218,0,T-shirt/top
-48.51063,-3.7923508,7,Sneaker
37.952663,-21.933926,0,T-shirt/top
-7.9230847,48.00438,9,Ankle boot
-38.36567,18.651134,7,Sneaker
37.164955,-22.895357,0,T-shirt/top
4.4549127,4.032883,2,Pullover
39.917885,9.591471,4,Coat
10.567735,-23.806444,6,Shirt
18.16538,-1.8260155,2,Pullover
-21.306227,-51.56165,1,Trouser
41.377937,-8.32628,6,Shirt
30.038624,23.14543,4,Coat
3.5968664,20.612103,8,Bag
-46.675537,7.3862786,7,Sneaker
5.0797315,25.359488,8,Bag
29.52627,-18.974215,6,Shirt
39.326138,-16.861649,0,T-shirt/top
-33.694557,0.49522012,5,Sandal
4.566987,28.880754,8,Bag
-50.417866,11.714325,7,Sneaker
13.846943,-30.974974,3,Dress
-24.363968,39.563324,9,Ankle boot
-18.146593,45.725033,9,Ankle boot
-20.72783,-48.931335,1,Trouser
-22.861135,40.573997,9,Ankle boot
36.893677,-0.6147364,4,Coat
18.862822,-31.66418,3,Dress
38.32135,32.54247,6,Shirt
1.3819958,-40.50669,3,Dress
31.831083,25.48524,6,Shirt
-28.782534,39.563457,9,Ankle boot
3.974608,-44.14695,3,Dress
24.018223,-21.665009,0,T-shirt/top
-45.2184,14.668378,7,Sneaker
36.515884,1.8142612,4,Coat
-47.49211,3.369133,7,Sneaker
32.812103,-21.134043,0,T-shirt/top
29.020325,-27.18363,0,T-shirt/top
12.494749,-35.439278,4,Coat
27.541239,9.450402,4,Coat
-17.828547,47.23946,9,Ankle boot
-34.631844,2.8371615,5,Sandal
5.5437126,-2.9495857,2,Pullover
-39.768856,27.775095,7,Sneaker
35.716366,30.357122,4,Coat
0.105311975,-54.550312,1,Trouser
21.654654,16.333288,2,Pullover
-20.086548,20.32804,8,Bag
14.868886,-15.091089,0,T-shirt/top
19.798979,19.966568,2,Pullover
-13.066752,-53.802593,1,Trouser
41.615967,-24.709557,0,T-shirt/top
25.089746,6.4983172,2,Pullover
-27.405897,4.7487845,5,Sandal
31.062553,16.01045,4,Coat
-47.35038,-0.6751498,7,Sneaker
1.1989778,-34.217606,3,Dress
11.024175,-33.854687,3,Dress
-6.666408,47.461445,9,Ankle boot
-11.430308,24.706083,8,Bag
13.355341,-30.06239,3,Dress
-39.391247,7.859778,5,Sandal
-23.878899,16.546974,8,Bag
31.683756,-18.725903,0,T-shirt/top
28.085932,16.135706,4,Coat
-16.97115,-58.186764,1,Trouser
24.639172,18.116451,6,Shirt
-36.772358,19.385942,7,Sneaker
19.502424,-4.557443,2,Pullover
-45.59326,8.900156,7,Sneaker
-5.875917,-4.348211,5,Sandal
37.03002,-0.07186704,4,Coat
-38.041058,-0.70238894,7,Sneaker
-12.482767,-48.900368,1,Trouser
-18.885115,23.090033,8,Bag
16.98791,-34.737453,3,Dress
-52.602222,10.470692,7,Sneaker
3.1450496,23.617859,8,Bag
34.72658,-16.034603,0,T-shirt/top
19.678888,14.837595,4,Coat
45.590446,8.395586,2,Pullover
15.927917,-4.476664,4,Coat
18.35407,-14.466789,0,T-shirt/top
-1.627081,-37.347725,1,Trouser
-11.812039,0.5236884,5,Sandal
3.8924813,-39.210327,3,Dress
30.199667,-27.182629,6,Shirt
7.1441154,19.493902,8,Bag
-54.433643,8.259188,7,Sneaker
30.538778,32.73511,2,Pullover
-45.388737,20.979553,9,Ankle boot
-20.708889,-59.15117,1,Trouser
-42.995106,-3.7890668,7,Sneaker
14.173489,-39.536827,3,Dress
-5.2424564,46.795025,9,Ankle boot
-2.6463563,-25.864897,3,Dress
-51.169865,-2.5933836,7,Sneaker
0.11548081,23.693617,8,Bag
28.497648,-26.49579,6,Shirt
-39.005215,-1.8766448,7,Sneaker
-12.346023,17.554451,8,Bag
7.0954103,-40.29497,3,Dress
-51.83977,8.088768,7,Sneaker
29.886833,-25.727335,0,T-shirt/top
-4.1466246,-36.710545,3,Dress
16.115446,-0.3667957,6,Shirt
17.456486,12.380612,6,Shirt
-28.958992,2.3938692,5,Sandal
-25.143213,-1.1259329,5,Sandal
29.820765,-13.2423115,0,T-shirt/top
-39.0697,17.368828,7,Sneaker
-28.834705,37.481552,9,Ankle boot
-13.405952,-59.56615,1,Trouser
-35.501087,-4.3784604,5,Sandal
46.709198,22.454199,6,Shirt
37.173283,-25.435266,0,T-shirt/top
-34.15498,35.83624,9,Ankle boot
25.173124,-13.658509,6,Shirt
30.714628,29.95868,2,Pullover
19.715424,17.893137,2,Pullover
-32.26081,24.461645,5,Sandal
15.786873,-38.271515,4,Coat
10.077933,-3.0712025,2,Pullover
37.761295,-19.622581,0,T-shirt/top
26.955236,30.853287,2,Pullover
29.46679,10.432801,4,Coat
-3.1269212,30.237392,8,Bag
-47.92901,-4.154538,7,Sneaker
-25.031677,46.209118,9,Ankle boot
-18.105747,-44.969604,1,Trouser
-38.183167,17.218353,7,Sneaker
22.500528,-10.798834,6,Shirt
-25.058838,-48.124863,1,Trouser
-35.584602,19.942488,7,Sneaker
10.02634,-36.987015,0,T-shirt/top
14.241793,-32.121506,3,Dress
19.83586,23.986435,4,Coat
-32.781124,11.477197,5,Sandal
5.493817,30.756437,8,Bag
30.877102,18.582853,2,Pullover
-50.938282,13.281774,7,Sneaker
34.545902,35.79446,2,Pullover
26.712116,-21.084015,0,T-shirt/top
13.529422,-39.58353,3,Dress
-39.786865,-7.4216967,5,Sandal
4.919057,23.884552,8,Bag
41.418694,-22.134764,0,T-shirt/top
36.526573,3.860539,4,Coat
-8.78147,-51.792526,1,Trouser
-48.315453,1.9344375,7,Sneaker
-28.7233,43.407288,9,Ankle boot
28.218096,28.55274,4,Coat
-17.927156,-51.584175,1,Trouser
18.166101,-38.57166,3,Dress
-35.538975,14.4145975,5,Sandal
-8.221222,24.80389,0,T-shirt/top
-50.389202,12.764361,7,Sneaker
-47.84745,14.451987,5,Sandal
9.099032,-28.72859,1,Trouser
10.170472,-0.5932226,6,Shirt
14.166382,-41.836975,3,Dress
29.910912,-23.53639,0,T-shirt/top
5.632756,-29.90934,3,Dress
4.8907423,-22.149588,3,Dress
-2.913697,-52.681423,1,Trouser
4.4994235,25.952507,8,Bag
-21.169535,39.71383,9,Ankle boot
-15.216334,22.50954,8,Bag
-22.17883,32.019882,5,Sandal
-16.630642,-46.914574,1,Trouser
-9.690819,-57.780323,1,Trouser
-11.598286,46.6937,9,Ankle boot
32.53105,7.0703096,6,Shirt
-22.118876,-52.150414,1,Trouser
-27.711338,33.347168,9,Ankle boot
-14.464475,23.792593,8,Bag
-7.255644,19.506264,8,Bag
-52.47837,0.35392657,7,Sneaker
6.765576,-1.0186366,4,Coat
-51.550114,8.438185,7,Sneaker
26.984612,8.977252,4,Coat
-24.213085,-48.916355,1,Trouser
46.286835,18.45549,2,Pullover
-31.607546,-1.8847258,5,Sandal
-3.8410583,-35.030376,3,Dress
-49.883015,16.806986,7,Sneaker
-12.661141,-58.01877,1,Trouser
27.779322,37.85621,2,Pullover
14.67387,-30.838806,4,Coat
28.981033,6.803268,6,Shirt
6.6349597,-24.300552,0,T-shirt/top
11.280848,-45.653778,6,Shirt
19.122208,6.0300326,4,Coat
45.068886,12.533295,4,Coat
-29.963966,31.11841,9,Ankle boot
28.698557,30.93,2,Pullover
-37.03489,17.500956,7,Sneaker
19.244595,3.8851833,6,Shirt
-26.64434,38.20396,9,Ankle boot
34.91595,-1.5295538,6,Shirt
-31.75341,-7.1900268,5,Sandal
1.9524173,-8.143745,0,T-shirt/top
-35.37429,-7.9637117,5,Sandal
24.17706,3.3067496,2,Pullover
11.883776,-6.35554,6,Shirt
-38.77209,6.555358,5,Sandal
40.418533,-15.720822,6,Shirt
25.180763,-12.648716,0,T-shirt/top
12.856094,-30.83622,4,Coat
17.451313,-31.42411,2,Pullover
14.795206,3.8158002,6,Shirt
-22.786312,46.377754,9,Ankle boot
14.032851,-5.507274,3,Dress
-33.60854,1.0589418,5,Sandal
10.319459,-45.05961,0,T-shirt/top
38.42152,10.450862,4,Coat
-45.505558,24.251993,5,Sandal
-55.152912,11.963003,5,Sandal
47.8385,17.793692,2,Pullover
-1.2570531,-6.6734548,0,T-shirt/top
-21.391977,-41.303207,1,Trouser
2.3022482,-6.8189664,0,T-shirt/top
25.418285,-22.82168,6,Shirt
9.439855,-2.0079453,2,Pullover
12.646511,-30.89774,4,Coat
-33.776848,-4.587837,5,Sandal
30.514936,0.97852355,4,Coat
21.900145,34.60609,2,Pullover
15.340892,-39.765602,3,Dress
-17.72865,-60.569614,1,Trouser
-10.720059,15.8757715,8,Bag
14.652468,-12.117454,0,T-shirt/top
-49.794807,-5.391467,7,Sneaker
-11.439939,49.393047,9,Ankle boot
-5.960845,-5.0781965,5,Sandal
22.260372,7.7634425,4,Coat
-8.824064,-1.6214379,5,Sandal
-12.7834425,21.858078,8,Bag
-13.3366785,22.702492,8,Bag
-23.927656,34.64184,9,Ankle boot
7.978171,0.5999292,4,Coat
-51.07446,10.403805,7,Sneaker
-25.393543,6.4862037,7,Sneaker
16.553293,-15.574509,0,T-shirt/top
-49.11567,2.2828832,7,Sneaker
34.671337,0.8325698,4,Coat
33.989517,11.724935,6,Shirt
0.4256797,-5.7585588,6,Shirt
-18.384747,17.757427,8,Bag
44.155396,4.97189,4,Coat
-23.02765,5.721109,5,Sandal
-30.694614,32.448128,9,Ankle boot
-35.359753,27.333975,9,Ankle boot
32.380173,18.295837,6,Shirt
1.5211432,-36.030037,3,Dress
9.931343,-44.22804,0,T-shirt/top
2.9778774,-40.529476,3,Dress
-11.790806,48.911343,9,Ankle boot
35.328,-33.242226,0,T-shirt/top
-11.89437,-58.361412,1,Trouser
-32.213947,36.870937,9,Ankle boot
15.992563,-26.93495,3,Dress
4.6798983,2.4146,2,Pullover
18.695595,-5.121121,2,Pullover
36.88462,17.520596,4,Coat
19.002092,4.576873,6,Shirt
18.13226,-13.9526,0,T-shirt/top
-24.168432,48.65256,9,Ankle boot
-49.876644,-2.3512938,7,Sneaker
-13.047959,23.724527,8,Bag
-14.771771,24.53674,8,Bag
26.540003,-19.723492,0,T-shirt/top
24.004486,19.038519,4,Coat
7.5968156,-26.200214,3,Dress
-21.226677,12.717883,8,Bag
-1.3100532,29.325611,8,Bag
-14.902312,47.750626,9,Ankle boot
9.04885,-5.7179894,3,Dress
-37.412685,0.15876736,7,Sneaker
12.456879,-10.090297,3,Dress
-17.92233,16.581953,8,Bag
-9.918768,19.90867,8,Bag
3.4086266,-25.44433,3,Dress
3.0994222,-30.773647,3,Dress
18.365902,-13.061296,6,Shirt
36.548176,15.45711,4,Coat
-34.160942,4.902839,5,Sandal
-6.2015753,-49.32018,3,Dress
33.356815,-28.914051,0,T-shirt/top
-31.057396,33.762737,9,Ankle boot
-12.822156,-48.954536,1,Trouser
35.459564,28.279394,4,Coat
4.6581993,19.490385,8,Bag
24.264023,16.550625,4,Coat
-1.3518527,-37.093082,3,Dress
-20.876045,-44.12896,1,Trouser
-45.260178,20.563541,7,Sneaker
-27.125635,29.906906,9,Ankle boot
-16.817976,49.19753,9,Ankle boot
-21.284964,50.90896,9,Ankle boot
44.62384,4.0935493,4,Coat
-13.034433,-51.723614,1,Trouser
-38.37878,17.544804,7,Sneaker
8.379543,2.4198418,6,Shirt
-9.645776,48.631916,9,Ankle boot
-31.237354,29.226961,9,Ankle boot
25.61385,18.24407,6,Shirt
12.042942,-2.7373571,4,Coat
16.077171,-29.923735,4,Coat
3.378702,28.426636,8,Bag
-15.13561,-52.731743,1,Trouser
-19.25027,-39.619453,1,Trouser
-20.019123,-38.46206,1,Trouser
28.619362,31.471107,2,Pullover
16.650833,12.366394,6,Shirt
-24.340443,-2.9882622,7,Sneaker
-8.17837,-36.11123,3,Dress
-27.56528,38.499077,9,Ankle boot
-17.20966,42.163834,9,Ankle boot
