dim1,dim2,label,label_name
5.6616282,0.79437727,4,Coat
0.9459606,8.908321,5,Sandal
0.6014201,7.2139573,5,Sandal
6.5258102,5.254669,0,T-shirt/top
10.957028,11.696168,1,Trouser
8.699164,5.3318105,0,T-shirt/top
8.421471,6.81803,3,Dress
6.275981,1.9199064,2,Pullover
7.5268283,8.314519,3,Dress
0.27860862,9.529684,7,Sneaker
4.2446837,4.4556727,8,Bag
8.721667,4.191131,0,T-shirt/top
8.2185545,5.7443194,6,Shirt
7.0509753,2.2773888,4,Coat
12.071003,10.888859,1,Trouser
3.539527,4.220991,8,Bag
9.13943,4.9167724,0,T-shirt/top
8.3759775,4.944602,6,Shirt
8.74843,4.402188,0,T-shirt/top
7.2972403,7.384932,3,Dress
-1.0033909,9.403764,8,Bag
4.5360594,5.2266855,2,Pullover
10.328538,11.95365,1,Trouser
7.806867,5.836615,3,Dress
8.530832,6.932798,3,Dress
7.3508716,8.331237,3,Dress
8.133328,4.1962385,0,T-shirt/top
5.174168,4.038126,6,Shirt
3.15838,3.9389265,8,Bag
5.9924054,6.311536,3,Dress
1.2051606,8.990078,5,Sandal
-0.8198632,8.610552,7,Sneaker
-0.78589696,9.820653,7,Sneaker
4.221539,1.6091626,8,Bag
4.067192,1.0096657,2,Pullover
6.7762,2.9561605,4,Coat
8.35385,4.283994,0,T-shirt/top
-1.3174852,7.1503963,9,Ankle boot
0.34524477,10.641697,7,Sneaker
5.901307,5.5989327,0,T-shirt/top
-1.6688817,6.447298,9,Ankle boot
5.498043,3.2531028,2,Pullover
8.561797,4.9529705,0,T-shirt/top
6.7217164,7.491238,3,Dress
0.69691855,8.086403,8,Bag
1.9777763,3.5908663,8,Bag
8.604375,7.047001,3,Dress
0.38795528,7.6492677,5,Sandal
4.6513176,3.7589233,2,Pullover
6.8934875,2.1175702,6,Shirt
8.061081,6.064248,0,T-shirt/top
-1.7385534,6.099635,9,Ankle boot
-0.5501458,10.518124,7,Sneaker
-0.93742436,8.588982,7,Sneaker
3.235691,4.2756433,8,Bag
2.0782757,3.5167117,8,Bag
10.760239,12.081246,1,Trouser
6.281355,5.6775336,6,Shirt
-1.8713812,5.5975356,9,Ankle boot
12.333626,12.435789,1,Trouser
5.0981946,5.838517,0,T-shirt/top
8.02217,7.17367,3,Dress
5.682893,5.7171845,0,T-shirt/top
-0.6709167,9.450475,5,Sandal
7.279316,6.763189,6,Shirt
-1.8948,4.0685525,9,Ankle boot
-1.6228117,5.411598,9,Ankle boot
3.528867,6.3177137,5,Sandal
3.7593436,6.2499046,5,Sandal
7.1751494,7.548771,3,Dress
11.417097,12.174884,1,Trouser
0.61061877,10.207445,7,Sneaker
8.545539,6.957788,4,Coat
6.569308,5.2431664,0,T-shirt/top
3.2255015,4.155001,8,Bag
3.2389646,4.3499923,8,Bag
5.7042103,0.7229952,2,Pullover
4.758733,5.6450295,6,Shirt
7.2155833,7.1011133,0,T-shirt/top
8.421074,5.474195,0,T-shirt/top
-0.9383955,9.715274,7,Sneaker
4.288388,1.912312,6,Shirt
8.674298,6.7021194,4,Coat
0.7309372,10.234443,7,Sneaker
1.0705453,4.230981,8,Bag
0.7839693,8.736333,5,Sandal
9.0029,4.674602,0,T-shirt/top
5.325458,3.8895037,4,Coat
3.267952,4.328219,8,Bag
12.249064,11.048994,1,Trouser
4.5715194,5.139002,2,Pullover
7.615766,7.5014744,3,Dress
4.290036,1.5824268,8,Bag
0.8367946,7.9071774,5,Sandal
6.221576,0.5021946,2,Pullover
6.2373505,0.4490845,2,Pullover
7.9317164,6.4461465,3,Dress
0.75728136,8.138061,5,Sandal
1.0288068,4.5012636,8,Bag
7.3846455,8.396411,3,Dress
7.211619,1.3232063,6,Shirt
8.507064,6.841921,0,T-shirt/top
4.0303974,1.014562,6,Shirt
9.206363,6.73467,6,Shirt
8.548028,7.2158265,4,Coat
11.267349,11.907917,1,Trouser
-1.9675161,4.841932,9,Ankle boot
1.3786169,9.669981,5,Sandal
6.0407877,5.6570477,0,T-shirt/top
-1.7810795,5.286808,9,Ankle boot
-0.0641457,9.7367935,5,Sandal
8.5904875,6.9897637,4,Coat
8.871348,7.522149,3,Dress
11.805628,11.20189,1,Trouser
11.695711,12.314803,1,Trouser
-0.81721765,8.105572,7,Sneaker
1.341269,9.427118,5,Sandal
4.6338415,0.811873,2,Pullover
-1.4586194,7.7126217,9,Ankle boot
8.404574,7.905044,3,Dress
-1.4187865,7.994109,7,Sneaker
12.264695,12.33959,1,Trouser
8.622196,7.594899,3,Dress
6.70965,8.071282,3,Dress
6.86874,1.2598989,6,Shirt
0.56239676,8.872465,5,Sandal
3.2541585,3.207613,8,Bag
3.1865466,3.9843922,8,Bag
-0.4990549,9.458804,5,Sandal
-0.9029412,8.524499,7,Sneaker
7.524934,8.310467,3,Dress
0.90229464,4.555775,8,Bag
5.911484,1.5675402,4,Coat
12.236359,11.540807,1,Trouser
-1.7902348,6.2480154,9,Ankle boot
-0.8981988,9.566719,7,Sneaker
4.4740934,5.493536,4,Coat
7.4051814,5.2778754,6,Shirt
9.184658,6.5759854,4,Coat
4.6183925,1.023157,2,Pullover
8.080914,7.936087,3,Dress
5.0977073,1.8244548,4,Coat
8.907827,4.994951,0,T-shirt/top
6.755049,6.7298884,3,Dress
3.390306,6.3579087,5,Sandal
6.6853833,0.516498,2,Pullover
5.9335446,3.502177,2,Pullover
-1.5106831,5.447077,9,Ankle boot
4.4618373,5.520711,6,Shirt
7.1925516,2.3691847,4,Coat
7.4675326,2.5045507,4,Coat
5.94516,4.7486663,3,Dress
5.9232664,5.62802,0,T-shirt/top
11.107306,12.430796,1,Trouser
2.173193,3.4278798,8,Bag
5.4317155,1.6829346,8,Bag
7.542546,8.151054,3,Dress
-0.6724477,6.7079525,9,Ankle boot
1.8384478,3.6996393,8,Bag
8.166055,8.014653,3,Dress
7.657336,7.817321,3,Dress
8.647291,4.9811306,0,T-shirt/top
5.093326,3.263535,4,Coat
0.919618,8.872973,5,Sandal
4.3120213,0.94664264,4,Coat
-0.18963152,8.705492,5,Sandal
0.11912623,9.723847,5,Sandal
1.3523585,9.484124,5,Sandal
6.387882,0.5163208,4,Coat
7.1891675,5.414847,0,T-shirt/top
0.96025974,4.9689546,8,Bag
3.9834104,5.9508457,5,Sandal
8.925325,5.1423335,0,T-shirt/top
0.24710225,7.944209,5,Sandal
7.315144,8.057534,3,Dress
7.801884,7.717163,3,Dress
-0.79233396,10.191724,7,Sneaker
5.5506806,4.0550194,3,Dress
-1.247911,7.054857,9,Ankle boot
4.9478874,0.91049415,2,Pullover
0.4243256,8.302261,5,Sandal
8.037758,6.498464,3,Dress
8.856386,5.1245046,0,T-shirt/top
5.8240724,5.8471713,6,Shirt
-0.49985045,9.861629,7,Sneaker
10.495732,12.089649,1,Trouser
12.398858,12.449426,1,Trouser
3.0686734,3.7752392,8,Bag
4.868472,0.50213706,2,Pullover
2.1829383,3.4796894,8,Bag
0.6919841,4.3647513,8,Bag
-1.2217137,7.7244005,9,Ankle boot
6.2038927,5.2852955,6,Shirt
-0.99189436,9.609381,7,Sneaker
-0.12166742,7.9786367,5,Sandal
7.383167,7.852789,3,Dress
3.388801,6.2880816,5,Sandal
5.1066713,3.7283185,4,Coat
7.895613,3.9402735,6,Shirt
9.019049,6.4185915,0,T-shirt/top
6.8324103,0.408494,2,Pullover
4.480223,5.706484,2,Pullover
7.315862,2.4018033,4,Coat
8.086844,6.499282,6,Shirt
4.1783075,1.3383045,2,Pullover
3.3245037,4.2638845,8,Bag
8.138746,7.1140676,3,Dress
-0.7616937,10.166629,7,Sneaker
8.754954,7.275362,3,Dress
5.1460376,0.75428945,6,Shirt
0.6457113,10.313057,7,Sneaker
7.1575403,2.1874695,4,Coat
4.0279837,1.0732362,2,Pullover
11.740947,10.8583765,1,Trouser
9.041296,7.197558,3,Dress
-1.4538115,5.290241,9,Ankle boot
8.704409,6.776165,0,T-shirt/top
0.05843692,7.7546496,5,Sandal
-1.2204149,7.8471255,9,Ankle boot
7.2417684,1.8923258,4,Coat
-0.7834493,10.328907,7,Sneaker
1.1036614,9.155385,5,Sandal
7.76472,7.9995146,3,Dress
5.268398,0.38182583,4,Coat
5.3475895,6.0029893,8,Bag
-0.7286888,9.477733,5,Sandal
0.51321995,7.762984,5,Sandal
7.5460844,7.376001,3,Dress
1.3028436,9.651657,5,Sandal
5.812306,0.5562229,6,Shirt
6.22112,3.7279222,2,Pullover
5.9684477,2.9371724,4,Coat
11.669488,12.102832,1,Trouser
8.073308,6.4325576,2,Pullover
5.027173,4.079962,4,Coat
6.878199,8.226375,3,Dress
5.773467,5.8936934,3,Dress
9.062529,4.7792006,6,Shirt
5.7686653,1.3083538,6,Shirt
7.5367503,6.2112536,6,Shirt
5.942908,0.49101257,2,Pullover
5.1290927,4.8510175,2,Pullover
5.7922997,4.4706774,1,Trouser
4.955586,2.242627,4,Coat
3.364467,6.2936525,5,Sandal
5.469734,5.6653996,8,Bag
8.143978,7.585956,3,Dress
11.214494,12.319274,1,Trouser
-0.37755713,10.008472,7,Sneaker
7.9444537,4.5536227,0,T-shirt/top
5.502679,0.7824239,2,Pullover
0.7823664,4.577668,8,Bag
1.3784441,9.655414,5,Sandal
3.0333567,3.7042634,8,Bag
8.50727,4.248806,0,T-shirt/top
1.3748271,4.472452,6,Shirt
5.925405,1.3696345,6,Shirt
5.9732666,1.3648387,6,Shirt
0.9496709,4.0301123,8,Bag
8.702917,4.1677356,0,T-shirt/top
6.895536,2.83603,6,Shirt
8.721774,4.380379,0,T-shirt/top
1.1729442,8.953368,5,Sandal
4.746914,6.0819354,6,Shirt
11.662328,12.042524,1,Trouser
-1.0763357,9.778893,7,Sneaker
5.962675,1.6697216,6,Shirt
6.29572,5.432836,0,T-shirt/top
12.488336,12.019804,1,Trouser
8.155076,4.1341643,6,Shirt
0.3695039,10.508202,7,Sneaker
5.493392,6.044735,8,Bag
7.8770113,6.5201907,0,T-shirt/top
9.210467,6.904132,3,Dress
7.157816,6.917868,3,Dress
-1.9011832,4.0592823,9,Ankle boot
-0.43218502,10.366806,5,Sandal
8.038048,6.5667686,0,T-shirt/top
5.168158,1.585159,4,Coat
4.5015936,5.950748,4,Coat
6.64049,0.9167233,2,Pullover
0.6101027,8.024252,5,Sandal
6.5143895,5.2450857,0,T-shirt/top
0.50182897,8.7823515,5,Sandal
7.030609,6.992385,6,Shirt
8.450217,7.449134,3,Dress
4.5294476,1.7457238,2,Pullover
0.880982,4.0191164,8,Bag
-1.795308,5.272618,9,Ankle boot
4.5969176,5.5542746,6,Shirt
7.3689203,2.2978601,4,Coat
-1.5804045,7.2866874,9,Ankle boot
4.656051,5.6716814,6,Shirt
8.82414,6.9518332,4,Coat
8.157083,7.925209,3,Dress
6.7871184,1.1939286,4,Coat
4.0775404,1.2113776,2,Pullover
0.4209202,10.418319,7,Sneaker
-1.041157,10.013051,7,Sneaker
11.090021,11.829949,1,Trouser
12.517178,12.020289,1,Trouser
5.765525,0.85126686,2,Pullover
-0.50464404,9.865383,7,Sneaker
4.964828,5.761697,2,Pullover
7.214968,2.6460743,4,Coat
4.5119324,6.0589356,8,Bag
-1.066466,8.640108,7,Sneaker
6.9457784,5.268144,0,T-shirt/top
7.2963443,7.606252,3,Dress
-0.81603724,10.349954,7,Sneaker
6.491637,1.3357091,4,Coat
-0.28882712,9.991406,5,Sandal
0.53258044,8.158833,5,Sandal
-1.7867093,4.6311064,9,Ankle boot
-0.6212502,7.281442,5,Sandal
5.8246536,3.4594526,4,Coat
12.167378,12.207354,1,Trouser
4.5355453,5.2747226,2,Pullover
8.808126,4.338282,0,T-shirt/top
8.024714,5.954536,1,Trouser
-0.838511,9.731018,7,Sneaker
0.7613958,10.286877,7,Sneaker
-0.9212311,8.724566,7,Sneaker
0.67527133,3.883961,8,Bag
-0.46402484,9.969827,7,Sneaker
5.055489,3.908695,6,Shirt
6.7609663,6.81739,3,Dress
-1.300176,7.1388063,9,Ankle boot
-1.4473162,5.4151797,9,Ankle boot
-0.050013278,8.027834,7,Sneaker
7.2223063,1.8087252,4,Coat
6.338299,0.8017661,4,Coat
-1.1296767,9.833288,7,Sneaker
3.1137602,3.8489363,8,Bag
7.811476,5.0017056,0,T-shirt/top
7.6063175,4.4199123,0,T-shirt/top
6.9460435,0.72529703,2,Pullover
5.8674073,1.3735542,2,Pullover
11.756543,12.345012,1,Trouser
10.9046955,11.879967,1,Trouser
0.5095219,8.8336735,5,Sandal
5.869409,4.9272275,3,Dress
3.1509943,3.9294217,8,Bag
5.1727486,2.1725123,4,Coat
2.9123921,3.471136,8,Bag
6.714311,0.92713463,4,Coat
-0.93173015,10.015653,7,Sneaker
7.339769,2.472392,2,Pullover
6.1272316,6.1330924,0,T-shirt/top
6.7383723,1.5774416,6,Shirt
8.13482,6.9449477,3,Dress
0.97052604,4.9680095,8,Bag
-1.8488684,4.3914447,9,Ankle boot
12.114955,11.974319,1,Trouser
-0.979257,8.718186,9,Ankle boot
6.658827,0.80735976,2,Pullover
10.914464,12.032395,1,Trouser
11.60687,11.465234,1,Trouser
8.362251,5.036892,0,T-shirt/top
-0.7549191,10.340895,7,Sneaker
-0.8746731,10.248988,7,Sneaker
-0.74039817,9.748491,7,Sneaker
8.080853,4.581489,0,T-shirt/top
-0.9054386,8.203763,7,Sneaker
6.115811,0.7276455,2,Pullover
6.177097,2.688637,2,Pullover
8.40366,7.751291,3,Dress
1.391621,9.679678,5,Sandal
7.913766,7.3648086,3,Dress
2.3448553,3.3161376,8,Bag
8.577097,4.473032,0,T-shirt/top
6.8173175,0.37671387,2,Pullover
6.180519,0.95141333,4,Coat
8.671299,4.2092137,0,T-shirt/top
6.3121495,2.1693034,4,Coat
-0.46398747,9.915592,7,Sneaker
8.864343,4.4265003,0,T-shirt/top
1.1010264,4.3814797,8,Bag
7.218576,1.7999296,4,Coat
-0.72382987,9.671244,7,Sneaker
2.1654048,3.6067128,8,Bag
7.2906895,5.3271265,0,T-shirt/top
8.509924,4.641782,0,T-shirt/top
11.740718,10.820835,1,Trouser
1.251828,4.639531,8,Bag
8.861752,7.50075,3,Dress
-1.6932997,4.720206,9,Ankle boot
5.645862,4.715671,3,Dress
5.3722005,2.2688432,6,Shirt
8.823971,6.8437023,3,Dress
12.209105,11.5824795,1,Trouser
6.826682,1.7235825,6,Shirt
5.6874704,4.782673,3,Dress
-1.8776948,4.0476804,9,Ankle boot
5.184385,0.4166679,2,Pullover
4.163161,1.4631002,2,Pullover
5.9207716,0.69076425,4,Coat
-2.060252,5.3366055,9,Ankle boot
4.242848,1.733243,8,Bag
0.6691706,8.063859,5,Sandal
12.173813,12.108835,1,Trouser
11.638402,11.052784,1,Trouser
12.137388,11.282071,1,Trouser
5.162637,0.87809235,4,Coat
7.195719,1.2798588,2,Pullover
5.91443,5.734083,6,Shirt
4.6361322,1.5959078,6,Shirt
-0.20744348,8.428426,5,Sandal
-1.4434963,7.029865,9,Ankle boot
0.5893516,10.099828,5,Sandal
8.748934,6.644347,4,Coat
5.991202,2.8073108,2,Pullover
7.4574656,7.7286005,3,Dress
-0.9331271,7.151712,9,Ankle boot
7.15065,1.6301097,2,Pullover
7.786968,5.3765774,6,Shirt
8.437416,4.459248,0,T-shirt/top
5.0752826,1.110328,3,Dress
5.2548714,0.7658205,6,Shirt
8.734138,4.4941726,0,T-shirt/top
-0.43308538,10.084586,7,Sneaker
4.78486,1.1680354,2,Pullover
-0.9681177,8.305784,7,Sneaker
-1.8130658,4.087433,9,Ankle boot
6.3398166,4.557651,1,Trouser
4.3607163,1.5143934,2,Pullover
4.572432,5.172207,2,Pullover
5.2532825,3.9552236,6,Shirt
8.881934,5.209529,0,T-shirt/top
11.728005,10.859821,1,Trouser
6.1276684,4.35606,1,Trouser
6.5576706,7.3303595,3,Dress
7.1839623,1.6810194,4,Coat
2.4713402,3.3131902,8,Bag
2.3471794,3.2304795,8,Bag
8.570476,4.2974424,0,T-shirt/top
0.5580592,10.44096,7,Sneaker
8.382734,4.5439343,0,T-shirt/top
-1.8228462,3.9671988,9,Ankle boot
-0.9310802,8.492719,7,Sneaker
8.433643,4.5413723,0,T-shirt/top
4.7699,5.0584707,2,Pullover
6.90391,1.5097449,4,Coat
7.6770678,6.307914,6,Shirt
5.578472,4.270262,2,Pullover
12.196133,12.162419,1,Trouser
7.9931464,6.1683984,6,Shirt
5.4147716,0.82972926,4,Coat
3.0307183,3.7098851,8,Bag
-0.58026177,9.892954,7,Sneaker
2.7370074,3.4491513,8,Bag
7.7784014,4.963457,6,Shirt
7.9551625,4.347528,0,T-shirt/top
0.7122968,8.886972,5,Sandal
2.3929539,3.2401493,8,Bag
-1.1190149,10.033953,7,Sneaker
8.542133,6.962275,3,Dress
-1.5964886,5.9529753,9,Ankle boot
-1.7466513,4.9230466,9,Ankle boot
12.241593,11.764037,1,Trouser
-1.6540403,5.68515,9,Ankle boot
7.252226,2.3812854,4,Coat
8.64646,7.0038667,3,Dress
5.3520184,0.40575713,6,Shirt
7.938415,8.035798,3,Dress
5.162773,0.74307543,6,Shirt
-1.698436,6.386912,9,Ankle boot
7.812847,7.5594435,3,Dress
7.141133,5.494362,0,T-shirt/top
-0.8442239,9.455627,7,Sneaker
7.1929526,2.2618413,4,Coat
-0.16172306,10.101199,7,Sneaker
8.1916,4.869539,0,T-shirt/top
8.828806,5.220072,0,T-shirt/top
8.834098,7.4737096,4,Coat
6.115906,2.228219,4,Coat
-1.7997932,4.781251,9,Ankle boot
0.4163704,8.752278,5,Sandal
4.7473035,5.254868,2,Pullover
-1.4080762,7.914258,7,Sneaker
5.2797117,0.306677,4,Coat
10.265178,11.85189,1,Trouser
5.1456184,2.2061265,2,Pullover
1.150478,4.5909467,8,Bag
6.2979217,5.3992004,0,T-shirt/top
4.7379503,1.8939466,2,Pullover
11.311747,11.950086,1,Trouser
8.723387,4.1633716,0,T-shirt/top
6.046581,2.7312014,2,Pullover
0.069190845,8.062824,5,Sandal
5.9674053,1.5968218,4,Coat
0.25780526,10.309665,7,Sneaker
7.656977,7.9454513,3,Dress
8.539703,7.2451444,3,Dress
-1.766451,3.9607518,9,Ankle boot
0.9226897,4.0480886,8,Bag
8.441235,6.949937,3,Dress
-0.1133331,9.258053,5,Sandal
0.8820757,5.2794366,8,Bag
7.9986625,4.6260405,0,T-shirt/top
5.888389,1.8764765,4,Coat
11.236709,12.354747,1,Trouser
5.1962676,1.9958088,6,Shirt
-0.8751866,8.323638,7,Sneaker
4.966669,3.6752076,2,Pullover
-0.61003804,9.503208,7,Sneaker
3.935245,6.038688,5,Sandal
7.277052,2.3549519,4,Coat
0.46232724,8.888129,7,Sneaker
11.414624,11.574435,1,Trouser
1.1298267,4.4589696,8,Bag
8.965601,6.8779306,3,Dress
-1.0070865,10.231544,7,Sneaker
2.7560992,3.4993472,8,Bag
7.926119,4.5545025,0,T-shirt/top
5.1767554,2.4138918,4,Coat
7.1806498,1.245324,2,Pullover
5.975851,4.5257607,4,Coat
6.516974,5.2121716,0,T-shirt/top
7.652606,8.320613,1,Trouser
3.5304217,6.355304,5,Sandal
8.127716,7.986556,3,Dress
8.896069,5.164147,6,Shirt
3.1906388,3.9101985,8,Bag
-0.89232206,10.275439,7,Sneaker
4.5887146,0.80674237,2,Pullover
-0.7903155,9.453945,9,Ankle boot
11.231621,12.535005,1,Trouser
0.52581453,9.552426,7,Sneaker
8.91446,7.2763767,3,Dress
-1.6215998,3.9313252,9,Ankle boot
6.5954556,7.42984,3,Dress
0.3430606,10.7133665,7,Sneaker
2.7057858,3.5894635,8,Bag
8.727177,5.099122,6,Shirt
0.51480967,9.336336,7,Sneaker
0.6172309,4.319672,8,Bag
8.364455,7.738726,3,Dress
-0.80285823,10.224423,7,Sneaker
8.574327,5.252399,0,T-shirt/top
7.4722815,8.470498,3,Dress
5.616806,4.065942,6,Shirt
5.11818,3.432658,6,Shirt
0.46523172,8.162193,5,Sandal
0.7137778,8.249861,5,Sandal
7.4313536,4.646621,0,T-shirt/top
-0.954266,8.647206,7,Sneaker
-1.6438539,6.4840493,9,Ankle boot
10.875719,12.226995,1,Trouser
0.8804489,9.208719,5,Sandal
6.366592,0.5864595,6,Shirt
8.847738,4.5968027,0,T-shirt/top
-1.5570393,6.842204,9,Ankle boot
7.128209,5.348499,6,Shirt
4.840595,1.3589455,2,Pullover
4.8898916,2.3430827,2,Pullover
-0.6603563,7.606837,5,Sandal
8.927982,7.3394003,4,Coat
5.2960644,4.7396827,2,Pullover
8.312875,4.2290196,0,T-shirt/top
4.6983914,0.9768664,2,Pullover
6.280394,1.9571619,4,Coat
1.831159,3.7095046,8,Bag
0.6303074,10.40137,7,Sneaker
-1.9290353,5.2615123,9,Ankle boot
12.263149,11.300616,1,Trouser
-0.81518745,8.67207,7,Sneaker
7.440975,4.557176,6,Shirt
12.515246,12.030099,1,Trouser
-0.84489566,8.251541,7,Sneaker
8.534682,7.7453747,0,T-shirt/top
8.629876,7.00157,3,Dress
4.799972,1.6993233,4,Coat
-0.17553753,8.525856,5,Sandal
2.4630146,3.1214032,8,Bag
5.7224813,1.4844623,2,Pullover
-1.1635422,9.9071045,7,Sneaker
4.7017126,0.432355,2,Pullover
7.5848756,5.2677817,0,T-shirt/top
8.576023,7.3595605,3,Dress
1.0086368,9.622108,5,Sandal
2.7991996,3.516447,8,Bag
8.654444,4.3125033,0,T-shirt/top
7.0023813,2.3540826,4,Coat
10.774257,11.644435,1,Trouser
-0.075408645,10.409635,7,Sneaker
-1.8504486,5.947065,9,Ankle boot
5.0974727,0.80272806,4,Coat
11.794998,12.028483,1,Trouser
9.18111,6.848069,3,Dress
-0.29474875,8.6195135,5,Sandal
7.5911283,3.878884,0,T-shirt/top
-1.1397938,9.955756,7,Sneaker
-0.94954395,9.584196,5,Sandal
10.526723,11.432802,1,Trouser
5.0969267,4.766384,6,Shirt
8.774962,7.115458,3,Dress
8.282856,5.0679646,0,T-shirt/top
7.594622,7.285801,3,Dress
6.8492107,6.7467327,3,Dress
10.437145,11.673968,1,Trouser
2.64162,3.3880575,8,Bag
-1.7216753,5.798425,9,Ankle boot
1.03652,4.2720275,8,Bag
-0.9223604,6.488126,5,Sandal
11.882155,11.533909,1,Trouser
10.899178,11.824169,1,Trouser
-1.848637,4.255733,9,Ankle boot
6.4791594,2.1308565,6,Shirt
12.141352,12.238717,1,Trouser
-1.421732,6.790289,9,Ankle boot
1.0280721,4.1045995,8,Bag
0.7058837,3.760579,8,Bag
0.12507948,10.531689,7,Sneaker
4.801757,5.0017834,4,Coat
-0.79023504,10.082635,7,Sneaker
6.064335,2.2827914,4,Coat
12.478084,12.09129,1,Trouser
6.736742,0.52478766,2,Pullover
0.8557995,8.776469,5,Sandal
7.458215,8.425036,3,Dress
-1.0747718,9.74135,7,Sneaker
10.9353695,12.1970215,1,Trouser
4.3177915,0.80397063,2,Pullover
8.600421,6.9009547,4,Coat
6.3021035,2.4790757,6,Shirt
7.3635125,6.7674813,0,T-shirt/top
8.038575,6.4926605,6,Shirt
5.4855857,3.5917556,4,Coat
6.8258247,0.88100946,4,Coat
-1.1899897,6.9797854,9,Ankle boot
4.833356,1.2618929,2,Pullover
-0.7550366,8.5929785,7,Sneaker
5.497043,3.413394,6,Shirt
-1.7559206,6.1308618,9,Ankle boot
6.811585,2.1175535,6,Shirt
1.0965897,8.991916,5,Sandal
5.0161552,5.864984,0,T-shirt/top
1.3218421,9.422727,5,Sandal
6.1495137,2.9807408,2,Pullover
5.701914,5.0265856,6,Shirt
-0.48058715,9.439645,5,Sandal
7.6886835,4.460968,6,Shirt
7.1268897,4.9954896,0,T-shirt/top
8.422351,6.968069,4,Coat
8.689181,6.805183,2,Pullover
5.204671,3.9933848,6,Shirt
-1.9434177,5.280796,9,Ankle boot
5.7937503,4.86674,3,Dress
0.5837994,8.852091,5,Sandal
8.019379,6.6709523,0,T-shirt/top
6.725169,1.4900175,4,Coat
-0.86465085,9.15102,5,Sandal
-0.7455655,10.005575,5,Sandal
6.7953534,0.45678017,2,Pullover
4.608719,6.0197673,0,T-shirt/top
11.6285715,11.002629,1,Trouser
5.0122056,5.8562803,0,T-shirt/top
7.829773,5.3803196,6,Shirt
5.231896,4.760783,2,Pullover
8.334803,6.9682536,4,Coat
1.1088793,9.017177,5,Sandal
6.887761,3.0376694,4,Coat
4.244072,1.4925832,2,Pullover
8.900181,7.2339363,3,Dress
10.869155,12.276058,1,Trouser
0.43708363,4.1507783,8,Bag
6.2407346,5.503234,0,T-shirt/top
0.47922117,10.502359,7,Sneaker
-1.9275742,4.060417,9,Ankle boot
3.9089665,6.033791,5,Sandal
5.5797253,3.2395668,4,Coat
3.756641,6.2466936,5,Sandal
0.8654105,4.084606,8,Bag
0.9349389,4.037648,8,Bag
-1.1802667,6.375676,9,Ankle boot
4.887992,4.665517,4,Coat
-0.8704692,9.968746,7,Sneaker
0.38665017,7.908526,7,Sneaker
6.4159594,5.2922974,0,T-shirt/top
-0.025480231,10.48686,7,Sneaker
6.981734,2.2784467,4,Coat
6.4733644,1.7674541,6,Shirt
4.5510845,5.985404,6,Shirt
0.9162921,4.7659607,8,Bag
7.256486,1.6613238,4,Coat
0.3122221,7.690477,5,Sandal
-1.2122715,6.869142,9,Ankle boot
-1.2165072,7.7277737,9,Ankle boot
5.803025,1.38879,6,Shirt
7.591275,7.7771354,3,Dress
8.0714035,7.2355256,0,T-shirt/top
8.041645,7.9238796,3,Dress
-1.9314294,4.152626,9,Ankle boot
8.426284,5.4738197,0,T-shirt/top
10.868535,12.043393,1,Trouser
-1.5590798,6.6878605,9,Ankle boot
8.175596,7.1237926,3,Dress
4.691066,4.698201,2,Pullover
5.594644,4.9659715,2,Pullover
6.2839003,1.1781849,4,Coat
5.448045,3.384958,6,Shirt
6.533917,5.1879597,0,T-shirt/top
-2.0497108,5.2569356,9,Ankle boot
0.3182048,10.65857,7,Sneaker
0.9833811,3.922272,8,Bag
1.0958996,4.180742,8,Bag
7.6564975,5.1953583,0,T-shirt/top
5.090436,1.8830965,4,Coat
7.5357566,6.8246927,3,Dress
1.0060652,5.4235125,8,Bag
2.025054,3.6169167,8,Bag
-1.876447,4.3151984,9,Ankle boot
5.407617,5.334427,3,Dress
0.39226863,8.7498255,7,Sneaker
6.168298,5.399155,3,Dress
1.0443151,4.8094034,8,Bag
0.68797976,3.9501863,8,Bag
7.113103,7.0447464,3,Dress
7.4440584,7.7943964,3,Dress
6.4315715,5.291625,6,Shirt
6.2881846,1.3114899,4,Coat
0.1615765,8.52051,5,Sandal
11.063129,11.242432,3,Dress
9.039686,4.999519,0,T-shirt/top
-1.3826121,6.8502846,9,Ankle boot
11.507887,11.569562,1,Trouser
5.263914,0.29234073,4,Coat
3.099094,3.8258543,8,Bag
5.384986,1.8508008,4,Coat
7.6345305,8.271383,3,Dress
12.378079,11.380426,1,Trouser
-1.0069023,9.2406,7,Sneaker
-0.89201254,6.6838975,9,Ankle boot
-1.7795784,4.647326,9,Ankle boot
-2.0297546,4.841374,9,Ankle boot
7.234038,1.7657634,4,Coat
11.269727,12.121878,1,Trouser
-0.8797016,8.5777855,7,Sneaker
4.930351,4.714447,6,Shirt
-1.8605918,4.0289264,9,Ankle boot
-0.9174316,7.061319,9,Ankle boot
5.219741,1.9674255,6,Shirt
5.532236,4.3541293,4,Coat
8.530837,6.7822003,4,Coat
2.4366193,3.279369,8,Bag
11.59374,12.13023,1,Trouser
11.755116,10.831503,1,Trouser
11.688712,10.927963,1,Trouser
4.746048,0.92591906,2,Pullover
5.1026235,3.4553475,6,Shirt
0.65097356,8.283853,7,Sneaker
7.762752,8.5103245,3,Dress
-1.7858509,6.112992,9,Ankle boot
-1.3822292,5.2432957,9,Ankle boot
-0.74277467,6.4989862,5,Sandal
